,Fecha,Tipo de cambio de las principales monedas - promedio del período (S/ por UM) - Dólar Americano (US$),Tipo de cambio de las principales monedas - promedio del período (S/ por UM) - Euro (E),Tipo de cambio de las principales monedas - promedio del período (S/ por UM) - Yen  (¥),Tipo de cambio de las principales monedas - promedio del período (S/ por UM) - Real Brasileño (R),Tipo de cambio de las principales monedas - promedio del período (S/ por UM) - Libra Esterlina (£),Tipo de cambio de las principales monedas - promedio del período (S/ por UM) - Peso Chileno ($),Tipo de cambio de las principales monedas - promedio del período (S/ por UM) - Yuan Chino,Tipo de cambio de las principales monedas - promedio del período (S/ por UM) - Peso Colombiano ($),Tipo de cambio de las principales monedas - promedio del período (S/ por UM) - Peso Mexicano ($),Tipo de cambio de las principales monedas - promedio del período (S/ por UM) - Franco Suizo ($),Tipo de cambio de las principales monedas - promedio del período (S/ por UM) - Dólar Canadiense (Can$)
246,Jul.2012,2.63504761904762,3.2380662891775,0.0333622123627568,1.29851600852286,4.10774791131437,0.0053597422875976,0.416672627810052,0.0014765149380534,0.196801023126325,2.69428336327739,2.59883716323599
247,Ago.2012,2.61597619047619,3.24379910238094,0.0332547310718306,1.28866098194583,4.11036611700047,0.00543868675295351,0.412591056612141,0.00144838579826005,0.198495803207845,2.70166819344839,2.63669824165721
248,Sep.2012,2.6028,3.346081596,0.0332976077099117,1.28313224877403,4.19509083707277,0.00547992504789776,0.410574451551199,0.00144439155409655,0.200414257224477,2.77020804624744,2.66054788355501
249,Oct.2012,2.5876,3.35719724173914,0.0327674393171052,1.27429374844567,4.16166839331404,0.00544345338269943,0.409796516507893,0.00143613637356973,0.201012988627183,2.7756651953081,2.62113864852021
250,Nov.2012,2.598625,3.3334452784091,0.0321643850876324,1.26118682236006,4.14894010071865,0.00540738081861123,0.412757951383153,0.00142780242311505,0.198562335717342,2.76642234748681,2.60631984658867
251,Dic.2012,2.56688888888889,3.36759610292397,0.0307125764424355,1.23206395511622,3.98124466726186,0.00537985221824008,0.408087199448158,0.00142845841831944,0.199493968204623,2.78433044204159,2.59394786354327
252,Ene.2013,2.55190909090909,3.39098839958679,0.0286216811452343,1.25551167658062,4.07416393697386,0.00539892333109588,0.406437382768485,0.00144157265478988,0.20059182126169,2.76005893553226,2.57214720812915
253,Feb.2013,2.57805263157895,3.44403340078947,0.0276715707120621,1.30626210045175,3.99041754932942,0.00545804427230162,0.410243568247183,0.00143852592134647,0.202766361887226,2.80090117392771,2.5529131512012
254,Mar.2013,2.59394736842105,3.36268961052632,0.0273656564759187,1.30906183680354,3.90984435321787,0.00548995188982,0.413405806218912,0.0014312600699882,0.206286322988672,2.74140616308822,2.53134715331946
255,Abr.2013,2.5975,3.3835035,0.0265866253153803,1.29673080488953,3.973213925,0.00550154615156521,0.415795146499915,0.00141888989004764,0.212476175674239,2.77459198416848,2.54982978475068
256,May.2013,2.64438636363636,3.43295439721076,0.0261608037398979,1.30314651088298,4.04709450963538,0.00551396297517904,0.426664999176849,0.00143153830727267,0.215829513363834,2.76504415901749,2.59289385128328
257,Jun.2013,2.7475,3.6236090625,0.0282283842096852,1.26829480962114,4.25902747983678,0.00546342142416831,0.445243551058375,0.00144177951847358,0.212390133038551,2.94509983742549,2.66368708584392
258,Jul.2013,2.77671428571429,3.6319785037267,0.0278365878183317,1.23604819424214,4.21773635518914,0.0055029281993432,0.449907122892905,0.00145935389939145,0.217183618877778,2.93821317275475,2.66908931780649
259,Ago.2013,2.8017380952381,3.72897331785714,0.0286271390133656,1.19811526834424,4.34048257174874,0.00546586141674935,0.454034259022296,0.00147164206655449,0.217688501929862,3.02292555834198,2.69174813913379
260,Sep.2013,2.77857142857143,3.70881068027212,0.0279875355140321,1.22267486686517,4.40903114657478,0.0055089335673909,0.451201076387143,0.00144823201585297,0.212226192749393,3.00717702609518,2.68658283239038
261,Oct.2013,2.76911904761905,3.77568178178053,0.0283078982597055,1.26179773746375,4.4580373021947,0.00552815579205544,0.450964116288231,0.00146824753585688,0.212703192148144,3.06714312086289,2.671992133564
262,Nov.2013,2.798125,3.77548341369048,0.0280406026088554,1.22253489548601,4.4990315520425,0.00538878189696678,0.455897321780769,0.00145712825129855,0.214195768329838,3.06320509570288,2.66683663257818
263,Dic.2013,2.78525,3.81679519,0.0269336376869129,1.18727620680062,4.56088802917035,0.00526064784210029,0.455314522984372,0.00143884274491178,0.214088610124675,3.11540046507521,2.61792530418313
264,Ene.2014,2.80893181818182,3.82302004390497,0.0270258509470517,1.17944789169383,4.62736852394234,0.00523049772951379,0.460185217991683,0.00143158935779285,0.212828499418994,3.10935798687354,2.56713137763301
265,Feb.2014,2.81265,3.8416580025,0.02753286092636,1.17777212109992,4.58866124649128,0.0050732310023268,0.460089532055965,0.00137780107328041,0.211655679971103,3.14451185068374,2.54420915318952
266,Mar.2014,2.80638095238095,3.87912675328798,0.0274402302904588,1.20538926919294,4.66510564558525,0.00497896576762609,0.457295791940718,0.00139051556092747,0.212356867925371,3.18447919537258,2.52664522069033
267,Abr.2014,2.794375,3.85973046875,0.0272452340935259,1.25039686260137,4.6771901289617,0.00503816926608892,0.453992698749494,0.00144116761201589,0.213831773555452,3.16707998942181,2.54235498251862
268,May.2014,2.78697619047619,3.82711551870749,0.027379665885413,1.25523582386667,4.69615780310149,0.00501160517578295,0.452219527733424,0.00145313694493268,0.215245421302002,3.1403610155568,2.55833420422655
269,Jun.2014,2.79423809523809,3.79803486621313,0.0273804302179086,1.250296705493,4.72335395366403,0.00505232360908056,0.453878140769595,0.00147974035006492,0.215219521784929,3.11807216111377,2.57992041691848
270,Jul.2014,2.78609523809524,3.77214279668738,0.0271073675627091,1.25412736119064,4.70376459047619,0.00499112383886931,0.451738182098944,0.0014879569533148,0.214754438936226,3.06433704145979,2.59432728673542
271,Ago.2014,2.81447619047619,3.74778329977323,0.0273363859210952,1.2402111783517,4.70069605828919,0.00486050633015489,0.456849927612352,0.00148258178986257,0.214044884818328,3.0925760959,2.57564912532997
272,Sep.2014,2.86395454545455,3.69489190289255,0.0267049804497538,1.23062126355416,4.66719149166039,0.0048257781277142,0.465526598010354,0.00145100502715082,0.216962966125858,3.05814687181478,2.6008028374103
273,Oct.2014,2.90604545454545,3.68275559466404,0.0268925484257681,1.18593815917694,4.66867137744016,0.00493237493548405,0.472985999129455,0.00141968547024815,0.215633195902993,3.04859498457416,2.59178030050844
274,Nov.2014,2.925075,3.6482120415,0.0251701150194568,1.14872498069144,4.6804125075,0.00493717292068065,0.476061889171293,0.00137812233879032,0.215365670487929,3.03240530095779,2.58251162855537
275,Dic.2014,2.9615,3.65192436666666,0.0248213450730942,1.12489079652068,4.6519242,0.00483179669744289,0.483571860668726,0.00126538511618263,0.205280523477465,3.03697608664866,2.567954813152
276,Ene.2015,3.005525,3.49282078666666,0.0254042891892145,1.14125040969519,4.584627835,0.00483721561598396,0.490507024977602,0.00125295814614041,0.204796023358341,3.19325476709724,2.48079054142814
277,Feb.2015,3.078525,3.494018126625,0.0259652365824173,1.09772643531523,4.71795315073905,0.00493655966999002,0.501850236781403,0.00126934304763554,0.206381103058988,3.28748094139144,2.46280963649705
278,Mar.2015,3.09168181818182,3.35066638285124,0.0256812320889859,0.993268346009673,4.63003095290464,0.00491911880101858,0.502667731342685,0.00119527852443094,0.203396105220411,3.15416431120376,2.44999477705216
279,Abr.2015,3.1199525,3.363090398325,0.0260975736295777,1.02026977211547,4.66213945071591,0.00507469504418616,0.508982873083772,0.00125029955549571,0.204952603988754,3.24348505110552,2.53014058481428
280,May.2015,3.15045,3.51260997975,0.02610378121771,1.03233230660978,4.87456314885445,0.00518426184187792,0.515271729352692,0.00129345277929457,0.206512405362001,3.38690978017936,2.58554680607476
281,Jun.2015,3.16123809523809,3.54476812251083,0.0255452645151856,1.01467933977187,4.9162982982476,0.00501787996725596,0.516868331946162,0.00123683103826242,0.204528803667014,3.39115865183233,2.55638562484514
282,Jul.2015,3.18125,3.49803334239132,0.025812755253834,0.98959467446418,4.94899746623591,0.00489318027528356,0.520092533555676,0.00115976951910872,0.20022847288222,3.33421467602319,2.47287303943727
283,Ago.2015,3.23835714285714,3.60722144217686,0.0262781549590209,0.924644822339787,5.05314916955272,0.00470612293198196,0.513570377239798,0.00107151433954607,0.196406910653636,3.34544318617853,2.46287248386315
284,Sep.2015,3.21861363636364,3.61166488161156,0.0267582295079489,0.827210655856442,4.9424767032463,0.00465299765485085,0.505331206945117,0.0010485861320669,0.191160860259642,3.31110380258244,2.42603843289937
285,Oct.2015,3.248375,3.64957884318182,0.0270558342918335,0.836010620501513,4.916090725,0.004739978529142,0.511630150484668,0.00110515296334262,0.195661667269004,3.35191732223494,2.48486026824417
286,Nov.2015,3.33664285714286,3.58221977142857,0.0272305783661673,0.881581212594862,5.07553721503572,0.00473953348372063,0.524287057570936,0.00111797426449347,0.200582084373894,3.31260035247934,2.51246605484257
287,Dic.2015,3.38266666666667,3.67938803636363,0.0277440591406669,0.874373953325155,5.07029618251115,0.00480330039939149,0.524225001420594,0.00104196244536903,0.198958155657113,3.39662370224316,2.4682589872063
288,Ene.2016,3.437325,3.732814643625,0.0290545008006537,0.849618766001291,4.95000648329987,0.00476118086067141,0.522863665439885,0.00104710836674364,0.191196184225164,3.41337746233009,2.41671148796153
289,Feb.2016,3.50590476190476,3.88908345759638,0.0304614524966916,0.883431001031813,5.01054321150645,0.00497937883561097,0.535750488021657,0.00104501410610781,0.189675484989735,3.52637537093303,2.54122887040886
290,Mar.2016,3.40738095238095,3.78207927777779,0.0301350248044786,0.915608406574384,4.84717606576647,0.00499566365059595,0.523641177449631,0.00108214071342899,0.192091742296666,3.46617021325888,2.57623931019675
291,Abr.2016,3.30154761904762,3.74368773185942,0.0300235572280418,0.92489454741431,4.72452226639223,0.0049281803849429,0.509597570983783,0.00110098824940288,0.188741831826829,3.42392861023043,2.57559716185594
292,May.2016,3.33372727272727,3.77080922479338,0.0305672047093866,0.944377003728132,4.84180226415032,0.00488607475357274,0.510617121122542,0.00111589642082292,0.184791290303887,3.41155956742992,2.57587911478759
293,Jun.2016,3.31657142857143,3.72414790649351,0.031439134197642,0.963729932513696,4.70918311927046,0.00486963477040044,0.502833473989966,0.00110859779283222,0.177859904680697,3.41887344628457,2.57186464295438
294,Jul.2016,3.29873684210526,3.65121472781954,0.031727454504037,1.00700344255525,4.33782392330144,0.00501736878489112,0.493903842337219,0.00111355686997883,0.177638912546931,3.3590827639598,2.52770958683345
295,Ago.2016,3.33304545454545,3.73692361462451,0.0329127616790549,1.03863719194922,4.37124768716404,0.00505932239308219,0.501273095948331,0.00112457755685077,0.1803986498455,3.43398982501021,2.56499321384097
296,Sep.2016,3.38229545454546,3.79226041177686,0.0331779062006895,1.03886145841311,4.44392221775789,0.00505852775141971,0.506890384503275,0.00115855388570584,0.176726377819979,3.47317691721252,2.58019792596154
297,Oct.2016,3.38595238095238,3.73336721882085,0.0326144665490152,1.06301159909281,4.17827584126406,0.00509992415391907,0.501689962447161,0.00115455417878021,0.178697085758517,3.42919452389874,2.55515613834892
298,Nov.2016,3.40289473684211,3.67477055861246,0.0316182327760929,1.01839474022862,4.23049758279739,0.00510854936055796,0.497964798498319,0.00109860103595249,0.170635313368038,3.41724717497701,2.53229255606646
299,Dic.2016,3.39535714285714,3.57969269897961,0.0292957013866077,1.01303498994201,4.24356768685203,0.00508920790291303,0.490518803478778,0.00112820572947181,0.165516564191596,3.33106753934773,2.5472788567013
300,Ene.2017,3.34,3.54521263636364,0.0291067538126362,1.0450607793582,4.104693,0.00505146531384767,0.484200511926065,0.00113486279312958,0.15627046956001,3.31152092008725,2.5320476878887
301,Feb.2017,3.259825,3.469317653625,0.0288297468766874,1.05034046605543,4.06983130516932,0.00506806102832747,0.474289874968013,0.0011316594994705,0.159942741349871,3.25429270240591,2.48653789721133
302,Mar.2017,3.26373913043478,3.48720592967863,0.0288789298519762,1.04361825476931,4.02499513078708,0.00493606511455411,0.473195307003941,0.00110890024515315,0.168175894430005,3.25689964118829,2.43789642591936
303,Abr.2017,3.24736111111111,3.48203707407409,0.0295048346487535,1.03565183034109,4.10279357057626,0.00495218318820541,0.471207206219508,0.0011301090129256,0.173115037055991,3.24476529887201,2.41548186294682
304,May.2017,3.27286363636364,3.61896896590909,0.0291550005349122,1.01999532521621,4.23173728239482,0.00487476109588188,0.475025800413163,0.00111889731048495,0.17421637352757,3.31697946322452,2.4055305908145
305,Jun.2017,3.2678,3.66956115636362,0.0294646157881579,0.991815303056361,4.18316722555183,0.00491285217443597,0.479994445034215,0.00110459718692446,0.17964717071374,3.3751291055567,2.45735360972391
306,Jul.2017,3.24892105263158,3.73987943684212,0.0289066158428083,1.01353375193323,4.22032774504444,0.00493628394001152,0.479794823676889,0.00106938927189663,0.181999129062398,3.38182684774808,2.5612642809378
307,Ago.2017,3.24143181818182,3.82707398863637,0.0294904719368767,1.02892372073696,4.20160029545454,0.00503138996367824,0.485901155220784,0.00108990861527815,0.182023148181236,3.35969301221167,2.57159084706624
308,Sep.2017,3.24616666666667,3.86766846190475,0.0293178656424589,1.03572746600132,4.32649904875,0.00518936994105037,0.494206264445644,0.00111261062484023,0.182378135224066,3.37369223307698,2.64285559210169
309,Oct.2017,3.25104545454545,3.82188470392561,0.0287813508532367,1.01893268916882,4.29285071103896,0.00516410694769243,0.491278152261677,0.00110034293139686,0.173623366705232,3.31164862437145,2.57924927492787
310,Nov.2017,3.24052380952381,3.80372684761905,0.0286785376034992,0.994411576738768,4.27992992273809,0.00511375368921878,0.489107245771198,0.00107446279664807,0.170760594905613,3.26698639935861,2.53783386719276
311,Dic.2017,3.24618421052632,3.84225197229917,0.0287401379424107,0.986289413797642,4.35129081677632,0.00509666117150283,0.492327230479228,0.00108501666742442,0.170291630716135,3.28927369594317,2.54193455240952
312,Ene.2018,3.21516666666667,3.922342575,0.0290244440655186,1.00161380842267,4.44383545784858,0.00530908493309241,0.50010258552559,0.00112069627591425,0.169197035477788,3.34355934553522,2.58715766366283
313,Feb.2018,3.248375,4.0110284825,0.0301052666807399,1.00230473993037,4.53276238581342,0.00544086196393923,0.514514725650223,0.00113565417699234,0.174379435479542,3.47754523070335,2.58089993986458
314,Mar.2018,3.2519,4.01160578095239,0.0306781640693439,0.991851958362199,4.54285784428571,0.00539163061220599,0.514583700464294,0.0011403528937325,0.174048244745476,3.43353394572907,2.51467046601445
315,Abr.2018,3.230625,3.96601216875,0.0300463362784826,0.948259414717192,4.54692008035715,0.00537940118858357,0.512832321986701,0.00116799411415928,0.176090404657044,3.3389402207615,2.53729187207866
316,May.2018,3.27361363636364,3.86686682758265,0.029841101866097,0.900467044387315,4.41397694659091,0.00523411693934962,0.513565947409466,0.00114555123156361,0.167968928564432,3.28382633626943,2.5429536878643
317,Jun.2018,3.27095,3.81990886571428,0.0297290881312946,0.867034610724023,4.34766107226191,0.00514182124953308,0.505893024647776,0.00113104425057837,0.161047241574555,3.3055257998666,2.49147442845577
318,Jul.2018,3.27659523809524,3.82893983354979,0.0294079999111031,0.855924378561789,4.31451919109978,0.00502217308230334,0.487663565046496,0.00113602886781458,0.171396040094744,3.29431867255358,2.49548474569575
319,Ago.2018,3.28807142857143,3.7973793968944,0.029606725360423,0.836839003582391,4.23472213863636,0.00501038761702643,0.479884631049702,0.00111099633682306,0.17481465841019,3.32608862151535,2.52129866292396
320,Sep.2018,3.311325,3.86057447775,0.0295795390654147,0.804511016201425,4.32520914493421,0.00486285999080318,0.48294370828195,0.00108959413412111,0.173787256152284,3.42114371319351,2.5400362939627
321,Oct.2018,3.33390909090909,3.82867569525693,0.0295624836258842,0.887195981212433,4.33818858801653,0.00492383582022421,0.480643350546902,0.00108135299306378,0.174881665298057,3.35585639171088,2.56197409592903
322,Nov.2018,3.374675,3.83594705420453,0.0297633694496995,0.891352781222473,4.354005685,0.00497349669261322,0.486209062657133,0.00105534464968652,0.166650617283951,3.37113530792668,2.55682683680591
323,Dic.2018,3.36402631578947,3.82967837950139,0.0298831243413942,0.866033875404206,4.26452009342105,0.00493137343801866,0.488564773007883,0.00104855068847813,0.166721661047676,3.39009615522314,2.51067974589104
324,Ene.2019,3.34386363636364,3.81749152169422,0.0306998671079709,0.893829158526034,4.31044722835498,0.00493636927294379,0.492640236477773,0.00105614529694524,0.174019985863611,3.38037165018564,2.51355952009173
325,Feb.2019,3.321475,3.770256094625,0.0301000624288864,0.892144156969131,4.32115156776316,0.00506399197246694,0.493121318874299,0.00106670585312094,0.173081833435816,3.31640090661288,2.51520589384072
326,Mar.2019,3.30469047619048,3.73511854240363,0.0297168361076783,0.859279763843493,4.3523245670068,0.00494543125983451,0.492383849176871,0.00105738726210253,0.171815933127992,3.30264283763114,2.47270082844394
327,Abr.2019,3.303825,3.712921130625,0.029587249567153,0.848100766807609,4.309245024,0.00495263309952535,0.491884615384616,0.00104664004098079,0.173674374839012,3.28235837621952,2.47037117348846
328,May.2019,3.33236363636364,3.72711240330578,0.0303346610908209,0.83289972074592,4.27920715844156,0.00481494142045201,0.485041629378397,0.00100841081912898,0.174576239705141,3.29685649194538,2.4757793496583
329,Jun.2019,3.32565,3.755789571,0.0307768122379855,0.861963432883668,4.215901562625,0.00480301382564351,0.481882325486688,0.00102050319539185,0.17239207514307,3.36297906765093,2.5028360591453
330,Jul.2019,3.29021428571428,3.6910911332298,0.0303972635885705,0.870723510321303,4.10294208084416,0.00479281727715788,0.47840455588677,0.00102574691131828,0.172561574546166,3.3323012505082,2.51068594286448
331,Ago.2019,3.37756,3.75795001872728,0.0317819628718528,0.840318275989975,4.10243043363637,0.00473244251813312,0.478264132532904,0.000989094134718073,0.172415975823907,3.45050364709969,2.5439946974376
332,Sep.2019,3.35735714285714,3.69440382517008,0.0312363949446052,0.81471453877967,4.15007113125,0.0046768642333268,0.471812358095508,0.000987969838743556,0.171082497266495,3.38955794331867,2.53567247676231
333,Oct.2019,3.3597619047619,3.71339875672878,0.0310734214455275,0.822183983188336,4.24554022348485,0.00465542228055109,0.474333771112358,0.000977429963897916,0.173450932352538,3.38136885172442,2.54841832275029
334,Nov.2019,3.3717,3.72604961428572,0.0309917887125438,0.811533856031386,4.34361027078948,0.00437497423966953,0.480414404415514,0.000993222172594335,0.174761961530288,3.3952631260951,2.54812883479049
335,Dic.2019,3.35519047619048,3.72877415976191,0.0307379283140396,0.816570378912113,4.40564469444445,0.00435039035261234,0.477910097335484,0.00098913355528087,0.174953616520862,3.4113064675822,2.54514236106304
336,Ene.2020,3.32736363636364,3.69349463140495,0.0304467369599016,0.80239748062844,4.34959312380952,0.0042927692922389,0.480761105475142,0.00100306376909193,0.176930960138447,3.42967071375495,2.54223631964623
337,Feb.2020,3.39035,3.697176675,0.0308287823272979,0.780855781792405,4.39435754263158,0.00425617746051169,0.484359021787514,0.000994290942004603,0.180660648819166,3.47343455454471,2.55185179316327
338,Mar.2020,3.49136363636364,3.86263841942149,0.0325405039005998,0.714971870264394,4.32266525309917,0.00415947788019881,0.497481826142375,0.000902159370224401,0.158922283051738,3.64819974332937,2.5023211871447
339,Abr.2020,3.3975,3.690330525,0.031478736217919,0.638029966281595,4.21608515625,0.00398123203221256,0.480374968187088,0.000852238307654141,0.14005746581526,3.49907824134628,2.41772379464938
340,May.2020,3.42115,3.72968641275,0.0318864174652954,0.606280514279132,4.20925691763158,0.00415845575697823,0.481099174531326,0.000885541561369689,0.144961526075829,3.52434275589253,2.45005649627601
341,Jun.2020,3.47016666666667,3.9055306219697,0.0322641129344676,0.667854089092423,4.34532692651515,0.00437203925107151,0.489734648073638,0.000938333452008938,0.156206158218285,3.64873579654981,2.56214313841307
342,Jul.2020,3.51656818181818,4.03117971166007,0.0329583403401382,0.6660677092516,4.46016389837662,0.0044915486465178,0.501791359149858,0.000960455400205165,0.156405921730425,3.76256465923924,2.60725403213647
343,Ago.2020,3.56392857142857,4.21544865646257,0.0336088094890073,0.652658465396915,4.67621285892857,0.00454199260828139,0.514327712843744,0.000940822460275073,0.160270206027278,3.9161037847952,2.6952603471295
344,Sep.2020,3.55490909090909,4.19209422809917,0.0336350686418756,0.658452950206532,4.60575799272727,0.00459666290053972,0.522087063865745,0.000946196781467029,0.164236964236964,3.88782340946126,2.68545703943195
345,Oct.2020,3.59561363636364,4.23390043161156,0.0341715669596077,0.639198557201333,4.6634167155303,0.00456141508490513,0.536482059594845,0.000938053169805749,0.168367077625921,3.93923292435513,2.72091666805892
346,Nov.2020,3.6077619047619,4.27083418321997,0.0345483466446712,0.665978475137576,4.76277738446115,0.00473299381964083,0.545954896256596,0.000978306038474012,0.175912871780012,3.96078683540122,2.75912426037658
347,Dic.2020,3.60261904761905,4.38428912770564,0.0346776383178418,0.700224925501632,4.81854535994398,0.00486582736691843,0.550507130352183,0.00103948608744892,0.180292314001984,4.05303255551323,2.81170341610154
348,Ene.2021,3.624575,4.411415863875,0.0349538180473928,0.67678224662036,4.94504582592106,0.00501358650151499,0.560338325370375,0.00103675599863466,0.182241099306648,4.08803559545696,2.84904889561848
349,Feb.2021,3.645275,4.41001724225,0.0345936467265094,0.673069801746096,5.05050932684211,0.00504512810912476,0.564318998080377,0.00102557555910049,0.180089173233209,4.06271942045138,2.87061648008688
350,Mar.2021,3.70815217391304,4.41236251654063,0.0341294708956599,0.656827696468783,5.13841065099244,0.00510507337897646,0.569659990715786,0.00102520130105453,0.178366587648238,3.98961985465925,2.95076186054573
351,Abr.2021,3.69945,4.4316081495,0.0338981464512919,0.665185061318503,5.12032066285715,0.00522635429455591,0.567475323571112,0.0010130336571598,0.184479938564034,4.01568521031208,2.96109977188138
352,May.2021,3.77354761904762,4.5833149995465,0.0345848008344571,0.713275679256594,5.31285106739418,0.00531076676040178,0.58678432046053,0.00100795074505206,0.188838838159007,4.17973418737691,3.10686268478105
353,Jun.2021,3.91030952380952,4.71078543160173,0.0355140750945617,0.777195918127836,5.48625313257576,0.00538206472392197,0.608656754695388,0.00105884334280157,0.195158336434801,4.30698262342717,3.19708936650145
354,Jul.2021,3.94005,4.65785547272728,0.0357646281625223,0.764163917603934,5.439367076625,0.005240014979281,0.608529185090915,0.00102832840610975,0.19728362917157,4.29194671082014,3.14002197903602
355,Ago.2021,4.08619047619048,4.81018913419914,0.0372027486939369,0.778155584703448,5.63986711451247,0.0052394479938382,0.630962040137558,0.00105028620666322,0.203770550702915,4.46964097547661,3.2419926525783
356,Sep.2021,4.10747727272727,4.83463144245868,0.0372665679164248,0.77806532986177,5.63768550322966,0.00522491824355004,0.636207214014846,0.00107330169095986,0.205293799054732,4.45337056446963,3.23765317873269
357,Oct.2021,4.01505,4.65805069785715,0.0354915272216182,0.724820038361729,5.50023707025,0.0049327938246859,0.626240637702077,0.00106454086380781,0.196121100218344,4.34736238035428,3.22834962229182
358,Nov.2021,4.01959523809524,4.58798427564937,0.0352541096348104,0.723435411246997,5.4171080125,0.00494837052914342,0.629037747332226,0.00103256023782837,0.193395747660265,4.36040444989937,3.20462379906254
359,Dic.2021,4.03697727272727,4.5633113487154,0.035531620123617,0.714432833061544,5.3581730729278,0.00476911875847472,0.634030602192163,0.00102111055106754,0.192353340959879,4.38373034284642,3.15652525519842
360,Ene.2022,3.88928571428572,4.40202192857143,0.0338596575765344,0.703823154394239,5.27238840952381,0.00474706815765212,0.611925766240058,0.000972700707411116,0.189682736702299,4.23137332558006,3.07972395808809
361,Feb.2022,3.7908,4.3003980775,0.0328992103763754,0.730130663291481,5.131923695,0.00469446339280412,0.597551950865926,0.000962665203940726,0.185340747882806,4.10954945220873,2.98087800670697
362,Mar.2022,3.73878260869565,4.11864818478261,0.0315168355860141,0.752728388503455,4.92232620869565,0.00468566844235236,0.589227177976898,0.000984199617997482,0.182090628483426,4.02264492551616,2.9549709114944
363,Abr.2022,3.73973684210526,4.03776930789474,0.0295768734436602,0.787546010435082,4.83037347368421,0.00456717310806019,0.580888211435205,0.000982485403230286,0.186148358886129,3.9529796891374,2.9590003608973
364,May.2022,3.75754545454545,3.97594864545455,0.0291751642788213,0.759218621724047,4.67856775454545,0.00443272118702977,0.561015171954977,0.000937175065546297,0.1876345060479,3.8370977000745,2.92522174015568
365,Jun.2022,3.74714285714286,3.96029752857143,0.0279608446154683,0.742373604113069,4.61882958333333,0.00434454760123469,0.559603877728894,0.000951841396154353,0.187521272048755,3.86047872342476,2.92503547000233
366,Jul.2022,3.90218421052632,3.97225955789474,0.0284925222279878,0.724205228708742,4.67503672631579,0.00407630353942524,0.579519202607891,0.000887000843065747,0.18991268927508,4.01910941593294,3.01427653327334
367,Ago.2022,3.87379545454545,3.92368643636364,0.0286581912344096,0.752886475011558,4.64553098409091,0.00429006295032568,0.570065702253593,0.000895797789074476,0.192446948615448,4.04853780583416,2.99988475061259
368,Sep.2022,3.89770454545455,3.85793166818182,0.0272159215953636,0.744483235527604,4.41223495454546,0.0042120381896466,0.555526233258445,0.000876352537673774,0.194263312686561,4.00402759910837,2.92338731126235
369,Oct.2022,3.97871428571429,3.91589585,0.027043318868711,0.757387557058563,4.49917742380952,0.0041760627019339,0.553305718183451,0.000840401315644755,0.199106544494852,3.99634707827625,2.90586516549735
370,Nov.2022,3.87730952380952,3.96478377380952,0.0273584370958172,0.734416818549771,4.56149705714286,0.00424023278129607,0.540948980376528,0.000788289130264437,0.199544617557709,4.03093882474401,2.88756974964666
371,Dic.2022,3.829175,4.05683493,0.0284282570687308,0.729206978159754,4.6568306,0.00438253552705238,0.549093517444993,0.000799691471053759,0.195545398696109,4.10981476842507,2.81739695495112
